report_id,report_date,freshness,age_days,county,water_name,source_type,source_name,official,title,summary,species,techniques,source_url
ba7280dd88a6d040ecc5,,date_unknown,,Fremont,"Popo Agie River, Middle Fork, Section 1",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Popo Agie River, Middle Fork, Section 1","Wyoming Game and Fish lists Popo Agie River, Middle Fork, Section 1 in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-02.jpg></a>.","Brown Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
cb3bf47bbb34fe1f6486,,date_unknown,,Fremont,"Popo Agie River, Little, Section 2",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Popo Agie River, Little, Section 2","Wyoming Game and Fish lists Popo Agie River, Little, Section 2 in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-02.jpg></a>.","Brook Trout, Brown Trout, Mountain Whitefish, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
112383de0682091a892e,,date_unknown,,Fremont,"Popo Agie River, Little, Section 1",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Popo Agie River, Little, Section 1","Wyoming Game and Fish lists Popo Agie River, Little, Section 1 in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-02.jpg></a>.",Sauger,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
3ba65959564e4e506c4e,,date_unknown,,Fremont,Popo Agie River Section 2,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Popo Agie River Section 2,Wyoming Game and Fish lists Popo Agie River Section 2 in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://www.windriverfishandgame.com/><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/WRFG_MoreInfo_btn.jpg></a>.,"Brown Trout, Mountain Whitefish, Rainbow Trout, Sauger",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
01bf04086d50c9876b8a,,date_unknown,,Johnson,"Piney Creek, West Fork, North",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Piney Creek, West Fork, North","Wyoming Game and Fish lists Piney Creek, West Fork, North in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-03.jpg></a>.",None,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
6c1de2068bf521c7fbd5,,date_unknown,,Johnson,"Piney Creek, South (Jcl-Top)",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Piney Creek, South (Jcl-Top)","Wyoming Game and Fish lists Piney Creek, South (Jcl-Top) in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-03.jpg></a>.",None,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
d044e26db14f01857bb4,,date_unknown,,Johnson,"Piney Creek, North (Head)",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Piney Creek, North (Head)","Wyoming Game and Fish lists Piney Creek, North (Head) in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-03.jpg></a>.",None,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
a5fbbec9c6c29b6bead4,,date_unknown,,Johnson,"Piney Creek, Little",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Piney Creek, Little","Wyoming Game and Fish lists Piney Creek, Little in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-03.jpg></a>.",None,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
7b7b2f38c9d2352fd5dc,,date_unknown,,Johnson,Piney Creek (Johnson County Line),official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Piney Creek (Johnson County Line),Wyoming Game and Fish lists Piney Creek (Johnson County Line) in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-03.jpg></a>.,Brown Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
2d834992f1022bba9375,,date_unknown,,Johnson,Piney Bear Gulch Creek,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Piney Bear Gulch Creek,Wyoming Game and Fish lists Piney Bear Gulch Creek in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-03.jpg></a>.,None,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
0765f66558a543c46fe5,,date_unknown,,Sublette,Pine Grove Creek,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Pine Grove Creek,Wyoming Game and Fish lists Pine Grove Creek in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-04.jpg></a>.,Colorado River Cutthroat,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
99cdd24182c5980fdd00,,date_unknown,,Sublette,Pine Creek,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Pine Creek,Wyoming Game and Fish lists Pine Creek in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-04.jpg></a>.,"Brown Trout, Colorado River Cutthroat, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
c24035e4d8aa4482acd4,,date_unknown,,Fremont,Pilot Butte Reservoir,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Pilot Butte Reservoir,Wyoming Game and Fish lists Pilot Butte Reservoir in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 2.,"Burbot, Kokanee Salmon, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
6b3daa816d56302ffcdb,,date_unknown,,Fremont,Pete's Pond,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Pete's Pond,Wyoming Game and Fish lists Pete's Pond in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 2.,"Rainbow Trout, Yellowstone Cutthroat",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
a59102fb6b42b90bf5a8,,date_unknown,,Campbell,Panther Pond,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Panther Pond,Wyoming Game and Fish lists Panther Pond in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 3.,"Largemouth Bass, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
875c565574c89f8a4f3a,,date_unknown,,Lincoln,Palisades Reservoir,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Palisades Reservoir,Wyoming Game and Fish lists Palisades Reservoir in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 1.,Snake River Cutthroat,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
bb363abe71b6d2990208,,date_unknown,,Goshen,Packers Lake,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Packers Lake,Wyoming Game and Fish lists Packers Lake in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 5.,"Black Crappie, Channel Catfish, Largemouth Bass, Tiger Muskie",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
fcfef70a865033ec0688,,date_unknown,,Albany,"Owen, Lake",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Owen, Lake","Wyoming Game and Fish lists Owen, Lake in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 5.","Brook Trout, Brown Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
2c5b15e8daee12b854d8,,date_unknown,,Big Horn,Nowood River,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Nowood River,Wyoming Game and Fish lists Nowood River in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-02.jpg></a>.,"Brown Trout, Channel Catfish",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
a4db64d2cda5a8f838da,,date_unknown,,Washakie,Nowater Creek,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Nowater Creek,Wyoming Game and Fish lists Nowater Creek in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-02.jpg></a>.,None,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
3a3951e12276ee62c924,,date_unknown,,Carbon,North Platte River Seminoe-I 80,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: North Platte River Seminoe-I 80,Wyoming Game and Fish lists North Platte River Seminoe-I 80 in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brown Trout, Rainbow Trout, Walleye",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
bedbb4dc5a3f249348e5,,date_unknown,,Carbon,North Platte River Saratoga-Colorado,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: North Platte River Saratoga-Colorado,Wyoming Game and Fish lists North Platte River Saratoga-Colorado in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brown Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
5a3be27f6d22852fb1ac,,date_unknown,,Carbon,North Platte River Sage-Saratoga,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: North Platte River Sage-Saratoga,Wyoming Game and Fish lists North Platte River Sage-Saratoga in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brown Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
4862cca99d81393e199d,,date_unknown,,Converse,North Platte River Ppl-Co Li,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: North Platte River Ppl-Co Li,Wyoming Game and Fish lists North Platte River Ppl-Co Li in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brown Trout, Bear River Cutthroat, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
d5673011b842892a253e,,date_unknown,,Goshen,North Platte River Neb-Co Li,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: North Platte River Neb-Co Li,Wyoming Game and Fish lists North Platte River Neb-Co Li in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Channel Catfish, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
008f7ac3aca17eb42173,,date_unknown,,Carbon,North Platte River Miracle Mile,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: North Platte River Miracle Mile,Wyoming Game and Fish lists North Platte River Miracle Mile in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brown Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
8182bc054c4f6563b305,,date_unknown,,Natrona,North Platte River Mill-Goos,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: North Platte River Mill-Goos,Wyoming Game and Fish lists North Platte River Mill-Goos in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brown Trout, Bear River Cutthroat, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
6c831916c722810979d3,,date_unknown,,Carbon,North Platte River I 80-Sage,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: North Platte River I 80-Sage,Wyoming Game and Fish lists North Platte River I 80-Sage in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brown Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
baf823db341e19f7bb29,,date_unknown,,Platte,North Platte River Guer-Glen,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: North Platte River Guer-Glen,Wyoming Game and Fish lists North Platte River Guer-Glen in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brown Trout, Channel Catfish, Rainbow Trout, Walleye",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
031f691ea71aee6e57eb,,date_unknown,,Natrona,North Platte River Gray-Alco,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: North Platte River Gray-Alco,Wyoming Game and Fish lists North Platte River Gray-Alco in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brown Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
5f54d58dde85363d0456,,date_unknown,,Natrona,North Platte River Goos-Gray,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: North Platte River Goos-Gray,Wyoming Game and Fish lists North Platte River Goos-Gray in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brown Trout, Cutthroat Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
c49fff8de4c3e39dfca7,,date_unknown,,Converse,North Platte River Glen-Ppl,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: North Platte River Glen-Ppl,Wyoming Game and Fish lists North Platte River Glen-Ppl in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Channel Catfish, Sauger, Walleye",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
e0e5fbab63ceb7901503,,date_unknown,,Natrona,North Platte River Coli-Mill,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: North Platte River Coli-Mill,Wyoming Game and Fish lists North Platte River Coli-Mill in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brown Trout, Bear River Cutthroat, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
8b3018af0b9cdbb706f0,,date_unknown,,Platte,North Platte River Coli-Guer,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: North Platte River Coli-Guer,Wyoming Game and Fish lists North Platte River Coli-Guer in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,None,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
f3d9f20f6fe5593fb19e,,date_unknown,,Natrona,North Platte River Alco-Path,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: North Platte River Alco-Path,Wyoming Game and Fish lists North Platte River Alco-Path in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brown Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
2263970978bb44debe99,,date_unknown,,Park,North Fork Shoshone River,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: North Fork Shoshone River,Wyoming Game and Fish lists North Fork Shoshone River in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-02.jpg></a>.,"Rainbow Trout, Yellowstone Cutthroat",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
90be40e4612be41deebc,,date_unknown,,Sublette,New Fork River (Usfs),official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: New Fork River (Usfs),Wyoming Game and Fish lists New Fork River (Usfs) in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-04.jpg></a>.,Brook Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
6010b8f8f5a0bb192624,,date_unknown,,Sublette,New Fork River (East Fork-Pine),official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: New Fork River (East Fork-Pine),Wyoming Game and Fish lists New Fork River (East Fork-Pine) in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-04.jpg></a>.,Brown Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
5256254060e75e8cf1c3,,date_unknown,,Sublette,New Fork River (Below Ef),official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: New Fork River (Below Ef),Wyoming Game and Fish lists New Fork River (Below Ef) in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-04.jpg></a>.,Brown Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
99a30f872c5a1d426d51,,date_unknown,,Sublette,New Fork River (Abv Pine Cr),official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: New Fork River (Abv Pine Cr),Wyoming Game and Fish lists New Fork River (Abv Pine Cr) in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-04.jpg></a>.,"Brook Trout, Brown Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
2ec18d164a6ceebcbf27,,date_unknown,,Park,New Cody Reservoir,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: New Cody Reservoir,Wyoming Game and Fish lists New Cody Reservoir in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 2.,"Rainbow Trout, Snake River Cutthroat",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
06799b73808c65b9f778,,date_unknown,,Johnson,Muddy Guard Reservoir 2,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Muddy Guard Reservoir 2,Wyoming Game and Fish lists Muddy Guard Reservoir 2 in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 3.,Rainbow Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
fa0b2114b6cd08d3bf4f,,date_unknown,,Johnson,Muddy Guard Reservoir 1,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Muddy Guard Reservoir 1,Wyoming Game and Fish lists Muddy Guard Reservoir 1 in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 3.,"Brown Trout, Rainbow Trout, Snake River Cutthroat, Tiger Trout (BKT X BNT)",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
c2119359a477311beb56,,date_unknown,,Uinta,Mountain View Pond,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Mountain View Pond,Wyoming Game and Fish lists Mountain View Pond in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 4.,Colorado River Cutthroat,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
c231d0cb50528ab27586,,date_unknown,,Albany,Mirror Lake,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Mirror Lake,Wyoming Game and Fish lists Mirror Lake in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 5.,"Brook Trout, Rainbow Trout, Splake",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
fc3b70505e646b1227a6,,date_unknown,,Uinta,Meeks Cabin Reservoir,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Meeks Cabin Reservoir,Wyoming Game and Fish lists Meeks Cabin Reservoir in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 4.,Colorado River Cutthroat,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
65fd12908c656218330d,,date_unknown,,Albany,Meeboer Lake,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Meeboer Lake,Wyoming Game and Fish lists Meeboer Lake in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 5.,"Rainbow Trout, Snake River Cutthroat",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
da8ffd693776aab60b47,,date_unknown,,Crook,Medicine Lake,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Medicine Lake,Wyoming Game and Fish lists Medicine Lake in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 3.,Rainbow Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
7c57323da1628bf38729,,date_unknown,,Carbon,Medicine Bow River Section 3 USFS,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Medicine Bow River Section 3 USFS,Wyoming Game and Fish lists Medicine Bow River Section 3 USFS in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brook Trout, Brown Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
0f1df5acd83d4aa95839,,date_unknown,,Carbon,Medicine Bow River Section 2,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Medicine Bow River Section 2,Wyoming Game and Fish lists Medicine Bow River Section 2 in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brook Trout, Brown Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
13c84872b5142eae5b3e,,date_unknown,,Carbon,Medicine Bow River Section 1,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Medicine Bow River Section 1,Wyoming Game and Fish lists Medicine Bow River Section 1 in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,Brown Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
1b20d46e95de06fda356,,date_unknown,,Sublette,Meadow Lake,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Meadow Lake,Wyoming Game and Fish lists Meadow Lake in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 4.,Grayling,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
1ab3e3f9574dd2d0d2c9,,date_unknown,,Sheridan,Mavrakis Fishing Pond,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Mavrakis Fishing Pond,Wyoming Game and Fish lists Mavrakis Fishing Pond in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 3.,Rainbow Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
b94492eacd535ad998a8,,date_unknown,,Park,Markham Reservoir,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Markham Reservoir,Wyoming Game and Fish lists Markham Reservoir in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 2.,"Brown Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
746da34334b50a253f7d,,date_unknown,,Carbon,"Marie, Lake",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Marie, Lake","Wyoming Game and Fish lists Marie, Lake in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 5.","Brook Trout, Rainbow Trout, Splake",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
